Date,MSFT,AAPL,NVDA,AMZN,GOOG,META,TSLA,Portfolio,Cash,Action on
2005-03-29 00:00:00+00:00,1325534.7088813782,0.0,397353.8779822141,1364809.8105244637,1389596.8247938156,0.0,0.0,4477295.409385475,0.18720360385486856,[]
2005-03-30 00:00:00+00:00,1338834.364414215,0.0,397353.8779822141,1401144.856073618,1396406.6104574203,0.0,0.0,4533739.896131071,0.18720360385486856,[]
2005-03-31 00:00:00+00:00,1339388.693523407,0.0,388523.9030343741,1399103.611688614,1396870.8735208511,0.0,0.0,4523887.26897085,0.18720360385486856,[]
2005-04-01 00:00:00+00:00,1336618.2602882385,0.0,384762.2226329148,1388488.868344307,1393233.8491573334,0.0,0.0,4503103.387626397,0.18720360385486856,[]
2005-04-04 00:00:00+00:00,1342713.910484314,0.0,382474.2451118231,1428906.5,1433860.8771572113,0.0,0.0,4587955.719956952,0.18720360385486856,[]
2005-04-05 00:00:00+00:00,1356012.5052452087,0.0,375769.17596559227,1440337.799500227,1459243.116074562,0.0,0.0,4631362.783989194,0.18720360385486856,[]
2005-04-06 00:00:00+00:00,1367096.5112686157,0.0,381493.2643086016,1421557.8839428425,1464272.9296283722,0.0,0.0,4634420.776352036,0.18720360385486856,[]
2005-04-07 00:00:00+00:00,1390925.54063797,0.0,388523.9030343741,1424823.9138934612,0.0,0.0,0.0,4663388.577284324,1459115.219718519,['sell: GOOG']
2005-04-08 00:00:00+00:00,1382058.5479736328,0.0,383455.51284475625,1412576.155573845,0.0,0.0,0.0,4637205.436110753,1459115.219718519,[]
2005-04-11 00:00:00+00:00,1383720.929145813,0.0,375932.18392291665,1412576.155573845,0.0,0.0,0.0,4631344.488361093,1459115.219718519,[]
2005-04-12 00:00:00+00:00,1403116.537952423,0.0,380511.99657566845,1413800.9411394596,0.0,0.0,0.0,4656544.69538607,1459115.219718519,[]
2005-04-13 00:00:00+00:00,0.0,0.0,364649.27875083685,1400328.3972542286,0.0,0.0,0.0,4620543.541584911,2855565.865579846,['sell: MSFT']
2005-04-14 00:00:00+00:00,0.0,0.0,1371895.7583597302,1386855.8533689976,0.0,0.0,0.0,4592397.185229933,1833645.5735012053,['buy: NVDA5975307.0']
2005-04-15 00:00:00+00:00,0.0,0.0,1346811.35250628,1348071.236688614,0.0,0.0,0.0,4505313.343141672,1810430.7539467786,['buy: NVDA138910.0']
2005-04-18 00:00:00+00:00,0.0,0.0,1350325.1154208183,1347254.6805326939,0.0,0.0,0.0,4495006.77212779,1797426.9761742787,['buy: NVDA80084.0']
2005-04-19 00:00:00+00:00,0.0,0.0,1372906.533689797,1338273.049500227,0.0,0.0,0.0,4532688.683745207,1821509.1005551831,['rebalance sell: NVDA146390.0']
2005-04-20 00:00:00+00:00,0.0,0.0,1330982.8727523386,1357461.1944673061,0.0,0.0,0.0,4509953.167774828,1821509.1005551831,[]
2005-04-21 00:00:00+00:00,0.0,0.0,1404819.81051296,1377057.56884408,0.0,0.0,0.0,4603386.479912223,1821509.1005551831,[]
2005-04-22 00:00:00+00:00,0.0,0.0,1391679.0997042358,1348887.6955080032,0.0,0.0,0.0,4562075.895767422,1821509.1005551831,[]
2005-04-25 00:00:00+00:00,0.0,0.0,1413583.334434837,1368892.3966310024,0.0,0.0,0.0,4603984.831621023,1821509.1005551831,[]
2005-04-26 00:00:00+00:00,0.0,0.0,1407327.9271309376,1335415.1516227722,0.0,0.0,0.0,4564252.179308893,1821509.1005551831,[]
2005-04-27 00:00:00+00:00,0.0,0.0,1353510.537579149,1294997.5199670792,0.0,0.0,0.0,4470017.158101412,1821509.1005551831,[]
2005-04-28 00:00:00+00:00,0.0,0.0,1357888.5784798265,1377430.1675863266,0.0,0.0,0.0,4508314.071560502,1772995.3254943492,['buy: AMZN30610.0']
2005-04-29 00:00:00+00:00,0.0,0.0,1372283.2255955637,1370653.129852295,0.0,0.0,0.0,4515931.680942208,1772995.3254943492,[]
2005-05-02 00:00:00+00:00,0.0,0.0,1367274.4344801307,1401996.8157634735,0.0,0.0,0.0,4542266.575737953,1772995.3254943492,[]
2005-05-03 00:00:00+00:00,0.0,0.0,1359765.4568751454,1406656.0860099792,0.0,0.0,0.0,4539416.868379474,1772995.3254943492,[]
2005-05-04 00:00:00+00:00,0.0,0.0,1402942.5661117136,1438423.3052215576,0.0,0.0,0.0,4614361.19682762,1772995.3254943492,[]
2005-05-05 00:00:00+00:00,0.0,0.0,1430478.9000519812,1438423.3052215576,0.0,0.0,0.0,4641897.530767888,1772995.3254943492,[]
2005-05-06 00:00:00+00:00,0.0,0.0,1449874.6521586776,1462142.886797905,0.0,0.0,0.0,4685012.864450932,1772995.3254943492,[]
2005-05-09 00:00:00+00:00,0.0,0.0,1476787.1899968088,1467225.6903448105,0.0,0.0,0.0,4717008.205835968,1772995.3254943492,[]
2005-05-10 00:00:00+00:00,0.0,0.0,1419214.9456366003,1449859.613202095,0.0,0.0,0.0,4642069.884333044,1772995.3254943492,[]
2005-05-11 00:00:00+00:00,0.0,0.0,1395433.7105087042,1432493.4350738525,0.0,0.0,0.0,4600922.471076906,1772995.3254943492,[]
2005-05-12 00:00:00+00:00,0.0,0.0,1426100.3711434007,1433764.135960579,0.0,0.0,0.0,4632859.832598329,1772995.3254943492,[]
2005-05-13 00:00:00+00:00,0.0,0.0,1585038.0790780485,1435882.004433632,0.0,0.0,0.0,4793915.409006029,1772995.3254943492,[]
2005-05-16 00:00:00+00:00,0.0,0.0,1590669.0802699327,1462990.0543842316,0.0,0.0,0.0,4826654.460148513,1772995.3254943492,[]
2005-05-17 00:00:00+00:00,0.0,0.0,1608195.7621077597,1471037.7930049896,0.0,0.0,0.0,4852228.880607098,1772995.3254943492,[]
2005-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,"['sell: NVDA', 'sell: AMZN']"
2005-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-05-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4848167.926743648,4848167.926743648,[]
2005-06-20 00:00:00+00:00,1462006.6743392944,0.0,0.0,0.0,0.0,0.0,0.0,4853991.7943037525,3391985.119964458,['buy: MSFT83213.0']
2005-06-21 00:00:00+00:00,1464336.1520328522,0.0,0.0,0.0,0.0,0.0,0.0,4856321.27199731,3391985.119964458,[]
2005-06-22 00:00:00+00:00,1459678.466375351,0.0,0.0,0.0,0.0,0.0,0.0,4851663.586339809,3391985.119964458,[]
2005-06-23 00:00:00+00:00,1473651.8407802582,0.0,0.0,0.0,0.0,0.0,0.0,4865636.960744716,3391985.119964458,[]
2005-06-24 00:00:00+00:00,1457930.683561325,0.0,0.0,0.0,0.0,0.0,0.0,4849915.803525783,3391985.119964458,[]
2005-06-27 00:00:00+00:00,1458513.1720218658,0.0,0.0,0.0,0.0,0.0,0.0,4850498.291986324,3391985.119964458,[]
2005-06-28 00:00:00+00:00,1459678.466375351,0.0,0.0,0.0,0.0,0.0,0.0,4851663.586339809,3391985.119964458,[]
2005-06-29 00:00:00+00:00,1460842.0148506165,0.0,0.0,0.0,0.0,0.0,0.0,4852827.1348150745,3391985.119964458,[]
2005-06-30 00:00:00+00:00,1446285.9932689667,0.0,0.0,0.0,0.0,0.0,0.0,4838271.113233425,3391985.119964458,[]
2005-07-01 00:00:00+00:00,1438717.1350383759,0.0,0.0,0.0,0.0,0.0,0.0,4830702.255002834,3391985.119964458,[]
2005-07-05 00:00:00+00:00,1454437.9748249054,0.0,0.0,0.0,0.0,0.0,0.0,4846423.094789363,3391985.119964458,[]
2005-07-06 00:00:00+00:00,1438134.8052940369,0.0,0.0,0.0,0.0,0.0,0.0,4830119.925258495,3391985.119964458,[]
2005-07-07 00:00:00+00:00,1435223.9501533508,0.0,0.0,0.0,0.0,0.0,0.0,4827209.070117809,3391985.119964458,[]
2005-07-08 00:00:00+00:00,1460842.0148506165,0.0,0.0,0.0,0.0,0.0,0.0,4852827.1348150745,3391985.119964458,[]
2005-07-11 00:00:00+00:00,1472487.340007782,0.0,0.0,0.0,0.0,0.0,0.0,4864472.45997224,3391985.119964458,[]
2005-07-12 00:00:00+00:00,1491118.8762187958,0.0,0.0,0.0,0.0,0.0,0.0,4883103.996183254,3391985.119964458,[]
2005-07-13 00:00:00+00:00,1494030.2075080872,0.0,0.0,0.0,0.0,0.0,0.0,4886015.327472545,3391985.119964458,[]
2005-07-14 00:00:00+00:00,1512079.7314071655,0.0,0.0,0.0,0.0,0.0,0.0,4904064.851371624,3391985.119964458,[]
2005-07-15 00:00:00+00:00,1501598.9070224762,0.0,0.0,0.0,0.0,0.0,0.0,4893584.026986934,3391985.119964458,[]
2005-07-18 00:00:00+00:00,1487624.8977527618,0.0,0.0,0.0,0.0,0.0,0.0,4879610.01771722,3391985.119964458,[]
2005-07-19 00:00:00+00:00,1523141.9332389832,0.0,0.0,0.0,0.0,0.0,0.0,4915127.053203441,3391985.119964458,[]
2005-07-20 00:00:00+00:00,1524888.6050395966,0.0,0.0,0.0,0.0,0.0,0.0,4916873.725004055,3391985.119964458,[]
2005-07-21 00:00:00+00:00,1539444.150472641,0.0,0.0,0.0,0.0,0.0,0.0,4931429.270437099,3391985.119964458,[]
2005-07-22 00:00:00+00:00,1495194.3908481598,0.0,0.0,0.0,0.0,0.0,0.0,4887179.510812618,3391985.119964458,[]
2005-07-25 00:00:00+00:00,1495776.4031600952,0.0,0.0,0.0,0.0,0.0,0.0,4887761.523124553,3391985.119964458,[]
2005-07-26 00:00:00+00:00,1487043.0441570282,0.0,0.0,0.0,0.0,0.0,0.0,4879028.164121486,3391985.119964458,[]
2005-07-27 00:00:00+00:00,1497523.2336769104,0.0,0.0,0.0,0.0,0.0,0.0,4889508.353641368,3391985.119964458,[]
2005-07-28 00:00:00+00:00,1499270.2229099274,0.0,0.0,0.0,0.0,0.0,0.0,4891255.342874385,3391985.119964458,[]
2005-07-29 00:00:00+00:00,1491118.8762187958,0.0,0.0,0.0,0.0,0.0,0.0,4883103.996183254,3391985.119964458,[]
2005-08-01 00:00:00+00:00,1509168.4001178741,0.0,0.0,0.0,0.0,0.0,0.0,4901153.520082332,3391985.119964458,[]
2005-08-02 00:00:00+00:00,1560987.3354053497,0.0,0.0,0.0,0.0,0.0,0.0,4952972.455369808,3391985.119964458,[]
2005-08-03 00:00:00+00:00,1586607.145980835,0.0,0.0,0.0,0.0,0.0,0.0,4978592.265945293,3391985.119964458,[]
2005-08-04 00:00:00+00:00,1590682.1844615936,0.0,0.0,0.0,0.0,0.0,0.0,4982667.304426052,3391985.119964458,[]
2005-08-05 00:00:00+00:00,1616299.9317264557,0.0,0.0,0.0,0.0,0.0,0.0,5008285.051690914,3391985.119964458,[]
2005-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008671.765686826,5008671.765686826,['sell: MSFT']
2005-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008671.765686826,5008671.765686826,[]
2005-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5008671.765686826,5008671.765686826,[]
2005-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,1492929.5013337135,0.0,0.0,4997197.821568348,3504268.320234635,['buy: GOOG211541.0']
2005-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,1522730.310657978,0.0,0.0,5026998.630892613,3504268.320234635,[]
2005-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,1492666.8342671394,0.0,0.0,4996935.154501774,3504268.320234635,[]
2005-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,1501338.9831590652,0.0,0.0,5005607.3033937,3504268.320234635,[]
2005-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,1498448.132367611,0.0,0.0,5002716.452602246,3504268.320234635,[]
2005-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,1471590.7274222374,0.0,0.0,4975859.047656872,3504268.320234635,[]
2005-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,1471643.1801390648,0.0,0.0,4975911.5003737,3504268.320234635,[]
2005-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,1440160.5551462173,0.0,0.0,4944428.875380852,3504268.320234635,[]
2005-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,1501694.5310759544,0.0,0.0,4974060.416866352,3472365.8857903974,['buy: GOOG4644.0']
2005-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,1517754.5619606972,0.0,0.0,4990120.447751095,3472365.8857903974,[]
2005-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,1517861.9765734673,0.0,0.0,4990227.862363865,3472365.8857903974,[]
2005-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0,1523179.6184158325,0.0,0.0,4995545.50420623,3472365.8857903974,[]
2005-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,1549337.4475812912,0.0,0.0,5021703.333371689,3472365.8857903974,[]
2005-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,1542999.5730876923,0.0,0.0,5015365.45887809,3472365.8857903974,[]
2005-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,1536178.0235815048,0.0,0.0,5008543.909371902,3472365.8857903974,[]
2005-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,1537520.912411213,0.0,0.0,5009886.79820161,3472365.8857903974,[]
2005-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,1549337.4475812912,0.0,0.0,5021703.333371689,3472365.8857903974,[]
2005-09-06 00:00:00+00:00,0.0,0.0,0.0,1581563.0508506298,1542140.0500154495,0.0,0.0,5087751.586578404,1964048.4857123245,['buy: AMZN725155.0']
2005-09-07 00:00:00+00:00,0.0,0.0,0.0,1585551.4600586891,1583821.0431718826,0.0,0.0,5133420.988942896,1964048.4857123245,[]
2005-09-08 00:00:00+00:00,0.0,0.0,0.0,1557632.9413831234,1586614.1323590279,0.0,0.0,5108295.5594544755,1964048.4857123245,[]
2005-09-09 00:00:00+00:00,0.0,0.0,0.0,1557270.390162468,1606487.7943372726,0.0,0.0,5127806.670212065,1964048.4857123245,[]
2005-09-12 00:00:00+00:00,0.0,0.0,0.0,1613469.80584383,1663691.539144516,0.0,0.0,5241209.83070067,1964048.4857123245,[]
2005-09-13 00:00:00+00:00,0.0,0.0,0.0,1592803.0031430721,0.0,0.0,0.0,5214576.711391468,3621773.7082483955,['sell: GOOG']
2005-09-14 00:00:00+00:00,0.0,0.0,0.0,1562709.004253149,0.0,0.0,0.0,5184482.7125015445,3621773.7082483955,[]
2005-09-15 00:00:00+00:00,0.0,0.0,0.0,1548568.4693050385,0.0,0.0,0.0,5170342.177553434,3621773.7082483955,[]
2005-09-16 00:00:00+00:00,0.0,0.0,0.0,1551831.7760717869,0.0,0.0,0.0,5173605.484320182,3621773.7082483955,[]
2005-09-19 00:00:00+00:00,1546725.40933609,0.0,0.0,1550018.847078085,0.0,0.0,0.0,5164576.001393768,2067831.7449795932,['buy: MSFT84770.0']
2005-09-20 00:00:00+00:00,1535702.6554412842,0.0,0.0,1518111.91919446,0.0,0.0,0.0,5123163.005088236,2069348.4304524916,['rebalance sell: MSFT83.0']
2005-09-21 00:00:00+00:00,1518479.097995758,0.0,0.0,1495632.1875,0.0,0.0,0.0,5079834.212429794,2065722.9269340355,['buy: MSFT200.0']
2005-09-22 00:00:00+00:00,1514967.3042144775,0.0,0.0,1525726.186389923,0.0,0.0,0.0,5100953.9565957505,2060260.4659913494,['buy: MSFT305.0']
2005-09-23 00:00:00+00:00,1527860.8739948273,0.0,0.0,1529714.4227075577,0.0,0.0,0.0,5100710.496258856,2043135.199556471,['buy: MSFT963.0']
2005-09-26 00:00:00+00:00,1522381.110660553,0.0,0.0,1571410.9251105785,0.0,0.0,0.0,5142428.579249168,2048636.5434780368,['rebalance sell: MSFT309.0']
2005-09-27 00:00:00+00:00,1540894.883441925,0.0,0.0,1564884.4844675064,0.0,0.0,0.0,5140084.294036343,2034304.9261269113,['buy: MSFT804.0']
2005-09-28 00:00:00+00:00,1559015.7819213867,0.0,0.0,1572498.5787725449,0.0,0.0,0.0,5167741.328024586,2036226.9673306544,['rebalance sell: MSFT108.0']
2005-09-29 00:00:00+00:00,1570299.0689888,0.0,0.0,1623984.6556949615,0.0,0.0,0.0,5235554.892579101,2041271.1678953394,['rebalance sell: MSFT281.0']
2005-09-30 00:00:00+00:00,1557586.1803703308,0.0,0.0,1642476.1510717869,0.0,0.0,0.0,5241333.499337457,2041271.1678953394,[]
2005-10-03 00:00:00+00:00,1543662.8460102081,0.0,0.0,1668219.0166425705,0.0,0.0,0.0,5253153.030548118,2041271.1678953394,[]
2005-10-04 00:00:00+00:00,1512183.8528862,0.0,0.0,1629060.7185649872,0.0,0.0,0.0,5182515.739346527,2041271.1678953394,[]
2005-10-05 00:00:00+00:00,1493417.748380661,0.0,0.0,1613107.2546231747,0.0,0.0,0.0,5147796.170899175,2041271.1678953394,[]
2005-10-06 00:00:00+00:00,1548716.4281272888,0.0,0.0,1595703.5857987404,0.0,0.0,0.0,5134110.068259173,1989690.0543331436,['buy: MSFT2977.0']
2005-10-07 00:00:00+00:00,1539947.9939689636,0.0,0.0,1585188.9088380337,0.0,0.0,0.0,5114826.957140141,1989690.0543331436,[]
2005-10-10 00:00:00+00:00,1531807.286830902,0.0,0.0,1586639.1137206554,0.0,0.0,0.0,5108136.454884701,1989690.0543331436,[]
2005-10-11 00:00:00+00:00,1528676.4812965393,0.0,0.0,1573586.405324936,0.0,0.0,0.0,5091952.940954619,1989690.0543331436,[]
2005-10-12 00:00:00+00:00,1521787.14320755,0.0,0.0,1542767.303993702,0.0,0.0,0.0,5054244.501534396,1989690.0543331436,[]
2005-10-13 00:00:00+00:00,1539947.9939689636,0.0,0.0,1545305.3354287148,0.0,0.0,0.0,5074943.383730822,1989690.0543331436,[]
2005-10-14 00:00:00+00:00,1544957.8955726624,0.0,0.0,1587726.9402730465,0.0,0.0,0.0,5122374.890178853,1989690.0543331436,[]
2005-10-17 00:00:00+00:00,1536190.8230781555,0.0,0.0,1632323.8524413109,0.0,0.0,0.0,5158204.72985261,1989690.0543331436,[]
2005-10-18 00:00:00+00:00,1538695.4334640503,0.0,0.0,1618908.592824936,0.0,0.0,0.0,5147294.08062213,1989690.0543331436,[]
2005-10-19 00:00:00+00:00,1571260.4747200012,0.0,0.0,1662780.4025518894,0.0,0.0,0.0,5223730.9316050345,1989690.0543331436,[]
2005-10-20 00:00:00+00:00,1552473.7692260742,0.0,0.0,1631961.3012206554,0.0,0.0,0.0,5174125.1247798735,1989690.0543331436,[]
2005-10-21 00:00:00+00:00,1551847.9144935608,0.0,0.0,1666043.5364282131,0.0,0.0,0.0,5207581.505254918,1989690.0543331436,[]
2005-10-24 00:00:00+00:00,1571886.8400764465,0.0,1590883.883950591,1701576.1494088173,0.0,0.0,0.0,5289887.982161911,425541.10872605676,['buy: NVDA6344146.0']
2005-10-25 00:00:00+00:00,1567503.303829193,0.0,1601065.6969043016,1674020.3548443317,0.0,0.0,0.0,5268130.464303883,425541.10872605676,[]
2005-10-26 00:00:00+00:00,1572513.5458488464,0.0,1557426.384569645,1441245.527921915,0.0,0.0,0.0,4996726.567066463,425541.10872605676,[]
2005-10-27 00:00:00+00:00,1556230.9401168823,0.0,1524935.979693234,1416227.67834723,0.0,0.0,0.0,4922935.706883403,425541.10872605676,[]
2005-10-28 00:00:00+00:00,1598815.7845802307,0.0,1571972.8850379586,1412239.355584383,0.0,0.0,0.0,5008569.133928629,425541.10872605676,[]
2005-10-31 00:00:00+00:00,1609461.9531440735,0.0,1626759.5922685862,1445233.9371299744,0.0,0.0,0.0,5106996.59126869,425541.10872605676,[]
2005-11-01 00:00:00+00:00,1625744.218460083,0.0,1606884.334905684,1463725.4325067997,0.0,0.0,0.0,5121895.094598623,425541.10872605676,[]
2005-11-02 00:00:00+00:00,0.0,0.0,1699979.706873536,1477503.24334383,0.0,0.0,0.0,5224941.627238026,2047458.6770206592,['sell: MSFT']
2005-11-03 00:00:00+00:00,0.0,0.0,1680098.2101912498,1506872.1397924423,0.0,0.0,0.0,5234429.027004352,2047458.6770206592,[]
2005-11-04 00:00:00+00:00,0.0,0.0,1651488.8510420322,1489831.0221886635,0.0,0.0,0.0,5188778.550251355,2047458.6770206592,[]
2005-11-07 00:00:00+00:00,0.0,0.0,1644216.2625538707,1500708.2503700256,0.0,0.0,0.0,5192383.189944556,2047458.6770206592,[]
2005-11-08 00:00:00+00:00,0.0,0.0,1613669.1220601797,1521012.674740553,0.0,0.0,0.0,5182140.473821392,2047458.6770206592,[]
2005-11-09 00:00:00+00:00,0.0,0.0,1686400.3009097576,1501070.801590681,0.0,0.0,0.0,5234929.779521098,2047458.6770206592,[]
2005-11-10 00:00:00+00:00,0.0,0.0,1623851.5022247434,1529351.8714869022,0.0,0.0,0.0,5200662.050732305,2047458.6770206592,[]
2005-11-11 00:00:00+00:00,0.0,0.0,1650523.836310625,1547480.8156430721,0.0,0.0,0.0,5245463.328974357,2047458.6770206592,[]
2005-11-14 00:00:00+00:00,0.0,0.0,1685433.9626863599,1542042.0286619663,0.0,0.0,0.0,5274934.668368986,2047458.6770206592,[]
2005-11-15 00:00:00+00:00,0.0,0.0,1689308.7690941691,1611657.049740553,0.0,0.0,0.0,5348424.495855382,2047458.6770206592,[]
2005-11-16 00:00:00+00:00,0.0,0.0,1683490.5092333555,0.0,0.0,0.0,0.0,5334153.638620579,3650663.129387223,['sell: AMZN']
2005-11-17 00:00:00+00:00,0.0,0.0,1758166.0868873596,0.0,0.0,0.0,0.0,5408829.216274583,3650663.129387223,[]
2005-11-18 00:00:00+00:00,0.0,0.0,1754767.5485258698,0.0,0.0,0.0,0.0,5405430.677913093,3650663.129387223,[]
2005-11-21 00:00:00+00:00,0.0,0.0,1785803.6247749329,0.0,0.0,0.0,0.0,5436466.754162156,3650663.129387223,[]
2005-11-22 00:00:00+00:00,0.0,0.0,1833317.36537683,0.0,0.0,0.0,0.0,5483980.494764053,3650663.129387223,[]
2005-11-23 00:00:00+00:00,0.0,0.0,1827988.230341673,0.0,0.0,0.0,0.0,5478651.359728896,3650663.129387223,[]
2005-11-25 00:00:00+00:00,0.0,0.0,1845926.2735709548,0.0,0.0,0.0,0.0,5496589.402958178,3650663.129387223,[]
2005-11-28 00:00:00+00:00,0.0,0.0,1836715.9037383199,0.0,0.0,0.0,0.0,5487379.033125543,3650663.129387223,[]
2005-11-29 00:00:00+00:00,0.0,0.0,1720345.223483801,0.0,0.0,0.0,0.0,5371008.352871024,3650663.129387223,[]
2005-11-30 00:00:00+00:00,0.0,0.0,1752830.523462534,0.0,0.0,0.0,0.0,5403493.652849757,3650663.129387223,[]
2005-12-01 00:00:00+00:00,0.0,0.0,1773677.413016796,0.0,0.0,0.0,0.0,5424340.542404019,3650663.129387223,[]
2005-12-02 00:00:00+00:00,0.0,0.0,1774166.726912737,0.0,0.0,0.0,0.0,5424829.85629996,3650663.129387223,[]
2005-12-05 00:00:00+00:00,0.0,0.0,1741192.6802489161,0.0,0.0,0.0,0.0,5391855.809636139,3650663.129387223,[]
2005-12-06 00:00:00+00:00,0.0,0.0,1748465.6468776464,0.0,0.0,0.0,0.0,5399128.77626487,3650663.129387223,[]
2005-12-07 00:00:00+00:00,0.0,0.0,1751374.682272911,0.0,0.0,0.0,0.0,5402037.811660134,3650663.129387223,[]
2005-12-08 00:00:00+00:00,0.0,0.0,1737312.201732576,0.0,0.0,0.0,0.0,5387975.331119799,3650663.129387223,[]
2005-12-09 00:00:00+00:00,0.0,0.0,1762041.0823654532,0.0,0.0,0.0,0.0,5412704.211752676,3650663.129387223,[]
2005-12-12 00:00:00+00:00,0.0,0.0,1787741.2170491219,0.0,0.0,0.0,0.0,5438404.346436345,3650663.129387223,[]
2005-12-13 00:00:00+00:00,0.0,0.0,1811014.8237032294,0.0,0.0,0.0,0.0,5461677.953090453,3650663.129387223,[]
2005-12-14 00:00:00+00:00,0.0,0.0,1794043.3077676296,0.0,0.0,0.0,0.0,5444706.437154853,3650663.129387223,[]
2005-12-15 00:00:00+00:00,1623752.890071869,0.0,1771257.3133769035,0.0,0.0,0.0,0.0,5410309.533123423,2015299.3296746507,['buy: MSFT85699.0']
2005-12-16 00:00:00+00:00,1624288.251302719,0.0,1786769.3957874775,0.0,0.0,0.0,0.0,5424614.339414321,2013556.692324124,['buy: MSFT92.0']
2005-12-19 00:00:00+00:00,1627973.4282684326,0.0,1757194.2656257153,0.0,0.0,0.0,0.0,5390805.526892726,2005637.8329985787,['buy: MSFT419.0']
2005-12-20 00:00:00+00:00,1623271.8243026733,0.0,1756222.6334343553,0.0,0.0,0.0,0.0,5391622.411823476,2012127.9540864476,['rebalance sell: MSFT345.0']
2005-12-21 00:00:00+00:00,1615414.9069023132,0.0,1752830.523462534,0.0,0.0,0.0,0.0,5380373.384451294,2012127.9540864476,[]
2005-12-22 00:00:00+00:00,1606842.1911334991,0.0,1806168.3851040602,0.0,0.0,0.0,0.0,5425251.191094737,2012240.6148571773,['rebalance sell: MSFT6.0']
2005-12-23 00:00:00+00:00,1634931.8188400269,0.0,1820226.1388872862,0.0,0.0,0.0,0.0,5442412.692675745,1987254.7349484323,['buy: MSFT1337.0']
